sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
17,27,1,baseline,810.0,870.0,0.03333333333333333,60.17832946777344,180.08929443359375,136.66941833496094,0.7543859649122807,0.0,0.0,0.006985537242144346,0.0,1.2347145080566406
17,28,1,baseline,840.0,900.0,0.016666666666666666,62.234859466552734,158.2186279296875,156.58348083496094,0.6964285714285714,0.0,0.0,0.003612067084759474,0.0,1.22882080078125
17,29,1,baseline,870.0,930.0,0.06666666666666667,68.18692016601562,170.9339141845703,176.0391845703125,0.8035714285714286,1.0,0.1195293664932251,0.05775951221585274,0.05775951221585274,1.209825873374939
17,30,1,baseline,900.0,960.0,0.05,62.91398239135742,163.72732543945312,178.649169921875,0.7818181818181819,1.0,0.1195293664932251,0.0597149096429348,0.0597149096429348,1.1822794675827026
17,31,1,baseline,930.0,990.0,0.0,59.695068359375,165.4462890625,140.70057678222656,0.7058823529411765,0.0,0.0,0.00911114364862442,0.0,1.1577446460723877
17,32,1,baseline,960.0,1020.0,0.0,66.50343322753906,168.781982421875,134.96975708007812,0.7719298245614035,0.0,0.0,0.005522609688341618,0.0,1.1451447010040283
17,33,1,baseline,990.0,1050.0,0.0,68.9820327758789,145.18515014648438,111.20830535888672,0.7538461538461538,0.0,0.0,0.0018590802792459726,0.0,1.1375501155853271
17,34,1,baseline,1020.0,1080.0,0.0,67.56903076171875,154.21031188964844,112.89566802978516,0.8125,0.0,0.0,0.001542467623949051,0.0,1.1317464113235474
17,35,1,baseline,1050.0,1110.0,0.0,69.14270782470703,167.96737670898438,123.13140106201172,0.8484848484848485,0.0,0.0,0.0019301550928503275,0.0,1.1224617958068848
17,36,1,baseline,1080.0,1140.0,0.0,69.33616638183594,157.66615295410156,121.45237731933594,0.746268656716418,0.0,0.0,0.0019081098726019263,0.0,1.107800841331482
17,37,1,baseline,1110.0,1170.0,0.0,64.19615173339844,167.26284790039062,138.54965209960938,0.711864406779661,0.0,0.0,0.0022428645752370358,0.0,1.0915272235870361
17,38,1,baseline,1140.0,1200.0,0.08333333333333333,68.21052551269531,177.62155151367188,190.80299377441406,0.7169811320754716,0.0,0.0,0.023264072835445404,0.0,1.0786925554275513
17,39,1,baseline,1170.0,1230.0,0.15,73.60623931884766,156.08827209472656,168.34024047851562,0.7586206896551724,0.0,0.0,0.02491573616862297,0.0,1.0674552917480469
17,40,1,baseline,1200.0,1260.0,0.06666666666666667,70.2974853515625,137.09469604492188,153.15638732910156,0.7619047619047619,0.0,0.0,0.003988375887274742,0.0,1.0598727464675903
17,117,2,stress,3510.0,3570.0,0.13333333333333333,82.73951721191406,245.0594940185547,207.11288452148438,0.7454545454545455,0.0,0.0,0.027351418510079384,0.0,1.0388164520263672
17,119,2,stress,3570.0,3630.0,0.18333333333333332,89.30232238769531,160.92153930664062,180.82589721679688,0.7241379310344828,1.0,0.18967029452323914,0.11745105683803558,0.11745105683803558,1.0454494953155518
17,120,2,stress,3600.0,3660.0,0.15,83.34404754638672,146.29237365722656,190.42172241210938,0.6792452830188679,1.0,0.18967029452323914,0.11380258202552795,0.11380258202552795,1.0623172521591187
17,121,2,stress,3630.0,3690.0,0.15,82.41024017333984,154.27674865722656,163.0933837890625,0.6274509803921569,0.0,0.0,0.028524816036224365,0.0,1.0593507289886475
17,125,2,stress,3750.0,3810.0,0.06666666666666667,89.9260482788086,159.3443603515625,134.79885864257812,0.5892857142857143,0.0,0.0,0.0069456580094993114,0.0,1.0110543966293335
17,128,2,stress,3840.0,3900.0,0.03333333333333333,82.75862121582031,203.65396118164062,204.7219696044922,0.6949152542372882,0.0,0.0,0.0028219008818268776,0.0,0.999808132648468
17,129,2,stress,3870.0,3930.0,0.03333333333333333,87.08717346191406,228.0478515625,228.925048828125,0.7142857142857143,1.0,0.27303826808929443,0.17070576548576355,0.17070576548576355,1.0034493207931519
17,130,2,stress,3900.0,3960.0,0.08333333333333333,88.27586364746094,221.2937469482422,223.9474639892578,0.7358490566037735,1.0,0.27303826808929443,0.18777868151664734,0.18777868151664734,1.0133472681045532
17,131,2,stress,3930.0,3990.0,0.1,91.81895446777344,236.82432556152344,230.68316650390625,0.6545454545454545,2.0,0.2924627959728241,0.17901724576950073,0.08950862288475037,1.0170691013336182
17,132,2,stress,3960.0,4020.0,0.05,93.08134460449219,189.9866485595703,210.32484436035156,0.6724137931034483,4.0,0.867922306060791,1.380906343460083,0.34522658586502075,1.0243710279464722
17,133,2,stress,3990.0,4050.0,0.03333333333333333,84.3956069946289,175.29461669921875,189.0129852294922,0.7058823529411765,4.0,0.867922306060791,1.8698309659957886,0.46745774149894714,1.0839961767196655
17,134,2,stress,4020.0,4080.0,0.03333333333333333,93.02167510986328,180.02685546875,175.6324920654297,0.625,3.0,0.4598463475704193,1.7685168981552124,0.5895056327184042,1.1377686262130737
17,135,2,stress,4050.0,4110.0,0.0,107.23795318603516,177.82855224609375,181.59573364257812,0.4305555555555556,1.0,0.4598463475704193,1.1234824657440186,1.1234824657440186,1.1064727306365967
17,136,2,stress,4080.0,4140.0,0.0,115.86795043945312,157.3621063232422,167.90866088867188,0.23809523809523808,1.0,0.13323312997817993,0.03921632096171379,0.03921632096171379,1.084162950515747
17,137,2,stress,4110.0,4170.0,0.0,112.51789093017578,167.14755249023438,173.21165466308594,0.2823529411764706,1.0,0.13323312997817993,0.03737325966358185,0.03737325966358185,1.0871340036392212
17,138,2,stress,4140.0,4200.0,0.0,97.54891967773438,183.90713500976562,231.3167266845703,0.5068493150684932,0.0,0.0,0.012831732630729675,0.0,1.0793533325195312
17,139,2,stress,4170.0,4230.0,0.0,95.39431762695312,163.68402099609375,214.03634643554688,0.6290322580645161,0.0,0.0,0.011549023911356926,0.0,1.0679247379302979
