sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
13,117,2,stress,3510.0,3570.0,0.15,90.33606719970703,178.2628936767578,194.93153381347656,0.46774193548387094,9.0,0.4766569435596466,11.12561321258545,1.2361792458428278,14.520766258239746
13,118,2,stress,3540.0,3600.0,0.08333333333333333,80.91681671142578,164.32801818847656,202.39544677734375,0.5357142857142857,11.0,0.34853124618530273,7.164475917816162,0.6513159925287421,15.029645919799805
13,119,2,stress,3570.0,3630.0,0.016666666666666666,74.61883544921875,238.2442169189453,241.4964141845703,0.7058823529411765,13.0,0.36383605003356934,8.683746337890625,0.6679804875300481,15.325785636901855
13,120,2,stress,3600.0,3660.0,0.016666666666666666,79.03147888183594,254.3469696044922,273.2754211425781,0.66,10.0,0.5738572478294373,19.83026123046875,1.983026123046875,15.396490097045898
13,121,2,stress,3630.0,3690.0,0.1,89.16854095458984,191.0419464111328,259.3640441894531,0.5245901639344263,8.0,0.5738572478294373,25.143619537353516,3.1429524421691895,15.496171951293945
13,122,2,stress,3660.0,3720.0,0.1,92.30064392089844,172.43539428710938,215.84219360351562,0.532258064516129,8.0,0.334035724401474,15.429584503173828,1.9286980628967285,15.60661506652832
13,123,2,stress,3690.0,3750.0,0.0,85.43881225585938,218.96046447753906,230.8683624267578,0.6037735849056604,12.0,0.39228832721710205,15.744848251342773,1.3120706876118977,15.507353782653809
13,124,2,stress,3720.0,3780.0,0.0,80.54972839355469,206.1806182861328,265.6554260253906,0.6666666666666666,13.0,0.627538800239563,22.833209991455078,1.7564007685734675,15.240438461303711
13,125,2,stress,3750.0,3810.0,0.0,82.62911224365234,260.98895263671875,269.99493408203125,0.6481481481481481,10.0,0.7314581871032715,41.49656677246094,4.149656677246094,14.918523788452148
13,126,2,stress,3780.0,3840.0,0.06666666666666667,77.121337890625,250.77796936035156,263.9468688964844,0.7021276595744681,7.0,0.7314581871032715,30.394962310791016,4.342137472970145,14.795866012573242
13,127,2,stress,3810.0,3870.0,0.13333333333333333,73.09129333496094,175.9146728515625,217.85769653320312,0.7169811320754716,5.0,0.34414994716644287,3.8074193000793457,0.7614838600158691,14.693723678588867
13,128,2,stress,3840.0,3900.0,0.06666666666666667,78.18719482421875,167.95310974121094,216.63763427734375,0.6721311475409836,7.0,0.23658393323421478,4.240794658660889,0.605827808380127,14.514925003051758
13,129,2,stress,3870.0,3930.0,0.08333333333333333,78.82312774658203,201.47842407226562,213.0595245361328,0.7288135593220338,7.0,0.5598735809326172,8.510137557983398,1.2157339368547713,14.356301307678223
