sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
9,71,2,stress,2130.0,2190.0,0.16666666666666666,2.111212740320724,1.4142546191569478,2.069253568981828,1.5366369865912293,4.186444289546164,2.1174890939791315,10.342595105553215,11.053044491531999,16.4466345045903
9,72,2,stress,2160.0,2220.0,0.0,-0.2785633779593159,1.6011913630898442,1.8549407521418846,1.7505004064821008,4.186444289546164,2.1174890939791315,11.540850402823477,12.282477136102685,17.33211429392422
9,73,2,stress,2190.0,2250.0,0.0,1.438480289743231,0.9556123370865683,1.4322462892452006,2.175769046035212,-0.2325802383081202,-0.2325802383081202,6.724352300985371,-0.23255659675888818,17.879926546730037
9,74,2,stress,2220.0,2280.0,0.0,0.8133529079504154,0.46790584612336833,0.505344512360757,2.2089092268952704,-0.2325802383081202,-0.2325802383081202,6.742705381193086,-0.23255659675888818,17.923766687810208
9,75,2,stress,2250.0,2310.0,0.0,-0.41944407329755173,0.6744962632048903,0.11597228243516697,2.013277844481657,-0.2325802383081202,-0.2325802383081202,4.636036748687807,-0.23255659675888818,17.46550360252207
9,76,2,stress,2280.0,2340.0,0.0,0.4415465518715838,0.5842395309100821,-0.15543686729897122,1.0329627666114936,-0.2325802383081202,-0.2325802383081202,1.8547179642502951,-0.23255659675888818,17.078158041954453
9,77,2,stress,2310.0,2370.0,0.0,0.9075805248603841,-0.14007665328234106,-0.9660447533528956,0.20156112908602106,-0.2325802383081202,-0.2325802383081202,2.0568022685566487,-0.23255659675888818,17.047383411899265
9,78,2,stress,2340.0,2400.0,0.0,0.13352632515431054,-0.015755581591213444,-0.6970214809324449,0.3002831666831975,-0.2325802383081202,-0.2325802383081202,6.6572656477127135,-0.23255659675888818,17.461556058961158
9,79,2,stress,2370.0,2430.0,0.0,0.1786445619875492,0.31007687267064943,-0.7353723780430101,0.8037655584287959,-0.2325802383081202,-0.2325802383081202,8.172320191748424,-0.23255659675888818,17.923247023259314
9,80,2,stress,2400.0,2460.0,0.0,1.0835655176559773,-0.23833269027433057,-0.49273593771536073,0.7896513921160747,4.186444289546164,2.4694774200292073,9.477534622086248,10.165476040697504,18.333660445565435
9,81,2,stress,2430.0,2490.0,0.0,2.530982202373669,0.07017293713715687,0.2846017330414599,1.0451664719153395,4.186444289546164,2.4694774200292073,13.337967397420353,14.126353231875818,18.647185034518095
9,82,2,stress,2460.0,2520.0,0.0,1.93798102575708,-0.0938409598034931,-0.2647219545334561,0.9283595782928183,-0.2325802383081202,-0.2325802383081202,7.431548549287014,-0.23255659675888818,18.15895542138923
