sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
9,21,1,baseline,630.0,690.0,0.06666666666666667,77.7689208984375,161.1977081298828,142.84030151367188,0.4666666666666667,0.0,0.0,0.0016913388390094042,0.0,0.24825623631477356
9,22,1,baseline,660.0,720.0,0.1,77.80691528320312,155.3730010986328,149.54759216308594,0.582089552238806,0.0,0.0,0.002689889632165432,0.0,0.24462607502937317
9,23,1,baseline,690.0,750.0,0.03333333333333333,78.50788879394531,161.26170349121094,141.375732421875,0.7142857142857143,0.0,0.0,0.002329121809452772,0.0,0.2407209426164627
9,24,1,baseline,720.0,780.0,0.016666666666666666,77.71428680419922,159.74221801757812,127.06021881103516,0.56,0.0,0.0,0.0015774628845974803,0.0,0.2373511642217636
9,25,1,baseline,750.0,810.0,0.016666666666666666,77.42993927001953,145.8413543701172,115.99134063720703,0.3448275862068966,0.0,0.0,0.0010207323357462883,0.0,0.2330946922302246
9,26,1,baseline,780.0,840.0,0.0,76.58460235595703,136.8258819580078,132.84144592285156,0.36507936507936506,0.0,0.0,0.002437606919556856,0.0,0.23052459955215454
9,27,1,baseline,810.0,870.0,0.0,76.0013427734375,117.53719329833984,120.55526733398438,0.3103448275862069,0.0,0.0,0.003120817244052887,0.0,0.2286148965358734
9,28,1,baseline,840.0,900.0,0.05,77.51158142089844,109.24470520019531,103.86312103271484,0.26666666666666666,1.0,0.11351916939020157,0.023332729935646057,0.023332729935646057,0.2257157415151596
9,29,1,baseline,870.0,930.0,0.06666666666666667,73.63160705566406,147.8385009765625,155.82254028320312,0.3384615384615385,1.0,0.11351916939020157,0.022693924605846405,0.022693924605846405,0.22015725076198578
9,30,1,baseline,900.0,960.0,0.016666666666666666,71.45258331298828,198.71270751953125,172.09457397460938,0.5081967213114754,0.0,0.0,0.0012076839338988066,0.0,0.21490739285945892
9,31,1,baseline,930.0,990.0,0.0,71.82364654541016,184.27626037597656,143.51402282714844,0.6181818181818182,0.0,0.0,0.0011452529579401016,0.0,0.21406961977481842
9,32,1,baseline,960.0,1020.0,0.0,71.51089477539062,124.64266967773438,110.29765319824219,0.5576923076923077,0.0,0.0,0.0010767406783998013,0.0,0.21308250725269318
9,33,1,baseline,990.0,1050.0,0.0,73.08760833740234,100.8329086303711,91.66126251220703,0.41935483870967744,0.0,0.0,0.0013236153172329068,0.0,0.2122955471277237
9,34,1,baseline,1020.0,1080.0,0.0,73.82325744628906,138.69058227539062,133.67959594726562,0.5081967213114754,0.0,0.0,0.0014065804425626993,0.0,0.21339181065559387
9,35,1,baseline,1050.0,1110.0,0.0,75.88932800292969,108.90313720703125,124.41268157958984,0.390625,0.0,0.0,0.001127383322454989,0.0,0.2154613882303238
9,36,1,baseline,1080.0,1140.0,0.0,74.79132080078125,123.5049819946289,122.22016143798828,0.37681159420289856,0.0,0.0,0.0007271755021065474,0.0,0.2161843329668045
9,37,1,baseline,1110.0,1170.0,0.0,74.36827087402344,164.35626220703125,146.44921875,0.5483870967741935,0.0,0.0,0.0007647143211215734,0.0,0.2148626446723938
9,38,1,baseline,1140.0,1200.0,0.016666666666666666,79.24734497070312,127.15320587158203,114.06948852539062,0.40298507462686567,0.0,0.0,0.0009265552507713437,0.0,0.21659165620803833
9,39,1,baseline,1170.0,1230.0,0.03333333333333333,81.04522705078125,151.55496215820312,132.1788330078125,0.3870967741935484,0.0,0.0,0.006662392523139715,0.0,0.23644062876701355
9,40,1,baseline,1200.0,1260.0,0.016666666666666666,78.7562026977539,165.41993713378906,143.25257873535156,0.39344262295081966,0.0,0.0,0.0068085649982094765,0.0,0.27023059129714966
9,63,2,stress,1890.0,1950.0,0.0,77.3060073852539,150.50189208984375,160.81455993652344,0.5555555555555556,0.0,0.0,0.035920657217502594,0.0,0.9243361949920654
9,64,2,stress,1920.0,1980.0,0.0,73.36585235595703,193.57240295410156,189.08627319335938,0.6521739130434783,0.0,0.0,0.03141267970204353,0.0,0.94342041015625
9,65,2,stress,1950.0,2010.0,0.0,76.99658966064453,192.21041870117188,180.1850128173828,0.717391304347826,0.0,0.0,0.02047957479953766,0.0,0.9647552371025085
9,66,2,stress,1980.0,2040.0,0.016666666666666666,79.69254302978516,176.1501922607422,176.57003784179688,0.7735849056603774,0.0,0.0,0.03294689580798149,0.0,0.9968652129173279
9,67,2,stress,2010.0,2070.0,0.016666666666666666,79.824951171875,187.3488006591797,199.6763458251953,0.75,1.0,0.06284330040216446,0.06756535172462463,0.06756535172462463,1.0309122800827026
9,68,2,stress,2040.0,2100.0,0.05,82.1390380859375,206.0730743408203,191.96270751953125,0.6666666666666666,1.0,0.06284330040216446,0.06863884627819061,0.06863884627819061,1.0363959074020386
9,69,2,stress,2070.0,2130.0,0.15,82.6135482788086,227.08798217773438,194.46434020996094,0.6981132075471698,0.0,0.0,0.055620916187763214,0.0,1.0389903783798218
9,71,2,stress,2130.0,2190.0,0.16666666666666666,80.8736343383789,187.04495239257812,177.47213745117188,0.6415094339622641,1.0,0.060370318591594696,0.058778952807188034,0.058778952807188034,1.085161566734314
9,72,2,stress,2160.0,2220.0,0.0,74.30448913574219,193.98587036132812,171.81417846679688,0.6730769230769231,1.0,0.060370318591594696,0.06518222391605377,0.06518222391605377,1.1294430494308472
9,73,2,stress,2190.0,2250.0,0.0,79.0243911743164,170.0156707763672,160.65484619140625,0.7358490566037735,0.0,0.0,0.03944368287920952,0.0,1.156838297843933
9,74,2,stress,2220.0,2280.0,0.0,77.3060073852539,151.90724182128906,136.1842041015625,0.7407407407407407,0.0,0.0,0.039541758596897125,0.0,1.1590306758880615
9,75,2,stress,2250.0,2310.0,0.0,73.91722869873047,159.57789611816406,125.90459442138672,0.711864406779661,0.0,0.0,0.02828408218920231,0.0,1.1361136436462402
9,76,2,stress,2280.0,2340.0,0.0,76.28396606445312,156.2266845703125,118.73926544189453,0.5671641791044776,0.0,0.0,0.013421190902590752,0.0,1.1167430877685547
9,77,2,stress,2310.0,2370.0,0.0,77.56502532958984,129.33299255371094,97.33883666992188,0.4444444444444444,0.0,0.0,0.014501094818115234,0.0,1.115204095840454
9,78,2,stress,2340.0,2400.0,0.0,75.43726348876953,133.94900512695312,104.44117736816406,0.45901639344262296,0.0,0.0,0.039085183292627335,0.0,1.1359162330627441
9,79,2,stress,2370.0,2430.0,0.0,75.56128692626953,146.04708862304688,103.42869567871094,0.5333333333333333,0.0,0.0,0.047181375324726105,0.0,1.1590046882629395
9,80,2,stress,2400.0,2460.0,0.0,78.04878234863281,125.68476867675781,109.83441162109375,0.53125,1.0,0.06941245496273041,0.054156217724084854,0.054156217724084854,1.179528832435608
9,81,2,stress,2430.0,2490.0,0.0,82.02751922607422,137.13951110839844,130.3564910888672,0.5689655172413793,1.0,0.06941245496273041,0.07478570938110352,0.07478570938110352,1.1952077150344849
9,82,2,stress,2460.0,2520.0,0.0,80.39744567871094,131.04971313476562,115.85408782958984,0.5517241379310345,0.0,0.0,0.0432228185236454,0.0,1.1707921028137207
