sid,window_idx,label,label_name,win_start_s,win_end_s,art_frac,mean_hr,rmssd,sdnn,pnn50,scr_count,scr_max_amp,scr_energy,scr_epeak,scl_mean
8,15,1,baseline,450.0,510.0,0.0,0.9931879210226164,0.054731817388502746,0.4269451859796604,-0.13068132253715029,-0.3192133844664434,-0.3332897384215701,-0.4037135230739417,-0.2634921304848112,0.3936053491267983
8,16,1,baseline,480.0,540.0,0.0,0.7096198344126211,0.23167088060055913,-0.4653727794443812,-0.13628236654384213,-0.3192133844664434,-0.3332897384215701,-0.39730187334605827,-0.2634921304848112,0.21155019543897485
8,17,1,baseline,510.0,570.0,0.016666666666666666,-0.7458480134787098,-0.1560237226191068,0.34757511349280584,-0.6266447353877572,-0.3192133844664434,-0.3332897384215701,-0.3654685517125492,-0.2634921304848112,0.07264093818535547
8,18,1,baseline,540.0,600.0,0.05,-0.18578072188771225,0.015680343884647976,1.2903587711550906,0.06029991643973846,-0.3192133844664434,-0.3332897384215701,-0.23478395196805388,-0.2634921304848112,-0.07056667226521135
8,19,1,baseline,570.0,630.0,0.03333333333333333,0.9186792880811401,0.19322272482650327,0.23315264448217665,1.0940515769568433,-0.3192133844664434,-0.3332897384215701,-0.21468743304540097,-0.2634921304848112,-0.19235201364208038
8,20,1,baseline,600.0,660.0,0.0,0.774914270094062,-0.12183146734323631,-0.6307552084967566,0.47380058064658037,-0.3192133844664434,-0.3332897384215701,-0.3396279898059991,-0.2634921304848112,-0.22523789044428044
8,21,1,baseline,630.0,690.0,0.016666666666666666,1.2899410375513463,0.23677118682492937,0.06560087034772423,0.605070632775736,-0.3192133844664434,-0.3332897384215701,0.13990935419870418,-0.2634921304848112,-0.2572710462981949
8,22,1,baseline,660.0,720.0,0.016666666666666666,0.4368138591359907,0.7734358562279873,0.8345547087705497,1.0423639939309874,-0.3192133844664434,-0.3332897384215701,0.1678343581912152,-0.2634921304848112,-0.3088328341542088
8,23,1,baseline,690.0,750.0,0.0,-0.6613812073596007,0.3530636679378443,0.18220323444690867,0.605070632775736,-0.3192133844664434,-0.3332897384215701,-0.3677979752823545,-0.2634921304848112,-0.35871162823093433
8,24,1,baseline,720.0,780.0,0.0,-0.7348615989582483,-1.147906562626312,-1.3137792441547531,-0.8531045358380618,-0.3192133844664434,-0.3332897384215701,-0.41726718162854703,-0.2634921304848112,-0.44783003882622335
8,25,1,baseline,750.0,810.0,0.11666666666666667,0.5963578290470386,-0.754263461776809,0.047849165697365685,-1.6020394473272832,3.724156152108506,2.3036949013748966,0.44494793288560913,0.21401253461756564,-0.4883233673196012
8,26,1,baseline,780.0,840.0,0.13333333333333333,1.7853357240785963,-0.20037076369977666,0.27559321054262526,-0.5503793052361069,3.724156152108506,2.3036949013748966,0.9354978257191199,0.45137587141724334,-0.4723323125944859
8,27,1,baseline,810.0,870.0,0.05,1.4341324536762712,-0.6457423824911984,-0.45670937787465643,-0.4098903549567512,-0.3192133844664434,-0.3332897384215701,0.3265909121779156,-0.2634921304848112,-0.5197648769043122
8,28,1,baseline,840.0,900.0,0.03333333333333333,0.7457637390660495,-0.045473120745737956,0.7498534542601055,0.2075312135436898,-0.3192133844664434,-0.3332897384215701,0.054659043632342134,-0.2634921304848112,-0.5286321907394228
8,29,1,baseline,870.0,930.0,0.016666666666666666,0.2657726852685188,0.7294940820767793,1.0690523402628205,0.7369373669600249,-0.3192133844664434,-0.3332897384215701,-0.1756690955833532,-0.2634921304848112,-0.4973601183139276
8,30,1,baseline,900.0,960.0,0.05,0.9237138952608219,0.3087337620370829,-0.23902740170796724,-0.4723450069453461,-0.3192133844664434,-0.3332897384215701,-0.31907741792496136,-0.2634921304848112,-0.5804519781899594
8,31,1,baseline,930.0,990.0,0.03333333333333333,1.325809560074082,-1.1270442818415276,-1.7700344511913173,-1.2005859117402795,-0.3192133844664434,-0.3332897384215701,-0.3517501939868652,-0.2634921304848112,-0.7016336804678438
8,32,1,baseline,960.0,1020.0,0.0,1.1653084151765132,-0.9665791001411972,-1.5686162331363196,-1.1059466752140659,-0.3192133844664434,-0.3332897384215701,-0.4008357505708187,-0.2634921304848112,-0.7824152293144961
8,33,1,baseline,990.0,1050.0,0.0,1.0231024153809378,-0.36541123768193445,-0.7951865544651234,-0.7397339773517603,-0.3192133844664434,-0.3332897384215701,-0.3668854128149323,-0.2634921304848112,-0.779501279186132
8,34,1,baseline,1020.0,1080.0,0.0,0.28876931400500133,-0.6034543524474315,-0.7309148599993635,-0.15107915444211778,-0.3192133844664434,-0.3332897384215701,-0.3916073161066895,-0.2634921304848112,-0.7599348236439536
8,35,1,baseline,1050.0,1110.0,0.0,-0.5886758832094352,0.10630990439052763,-0.38357541421705793,1.1383552195504332,-0.3192133844664434,-0.3332897384215701,-0.37392532026297737,-0.2634921304848112,-0.7727911371693492
8,36,1,baseline,1080.0,1140.0,0.0,-0.5848116500851978,0.7181493974997345,0.38398740585161867,1.26634352037636,-0.3192133844664434,-0.3332897384215701,-0.3269889030306708,-0.2634921304848112,-0.7855419752943619
8,37,1,baseline,1110.0,1170.0,0.0,0.12722438199916145,0.9270894054221631,0.522458614629274,0.9812786685367952,-0.3192133844664434,-0.3332897384215701,-0.3119184716297192,-0.2634921304848112,-0.8314960389480911
8,38,1,baseline,1140.0,1200.0,0.0,0.04169824300633896,1.0691679413419204,0.4096764078758408,1.1383552195504332,-0.3192133844664434,-0.3332897384215701,-0.29210665674065694,-0.2634921304848112,-0.8952196324817895
8,39,1,baseline,1170.0,1230.0,0.0,-0.29766581659983077,0.21260739521360317,-0.2979106803649934,0.46473258362450043,-0.3192133844664434,-0.3332897384215701,-0.31428585316129565,-0.2634921304848112,-0.9525304446755865
8,40,1,baseline,1200.0,1260.0,0.0,-0.44089561609096556,0.4254717578276169,0.7414398240937519,0.7411501480216932,-0.3192133844664434,-0.3332897384215701,-0.32939714056996305,-0.2634921304848112,-0.9822846553626261
8,41,1,baseline,1230.0,1290.0,0.0,-1.2620629215805153,3.081150082262278,2.8242236855183003,0.8183844674856148,-0.3192133844664434,-0.3332897384215701,-0.32511532276763394,-0.2634921304848112,-0.9949420109170368
8,42,1,baseline,1260.0,1320.0,0.0,-1.2288904789502073,2.3541733379600287,1.8902331945054223,0.3093400892006773,-0.3192133844664434,-0.3332897384215701,-0.20163759655820118,-0.2634921304848112,-1.0085769358528396
8,120,2,stress,3600.0,3660.0,0.18333333333333332,1.1637005388650488,2.385288832210947,3.444415311344324,1.9643262306944989,9.789210456970931,5.07344282028161,21.181667307115724,3.941076532209238,4.781757472882514
8,121,2,stress,3630.0,3690.0,0.0,-0.40035670146462554,2.989749837153075,4.782990638290795,1.7470800649420386,7.767525688683456,5.07344282028161,12.944025342958106,2.99923672750739,4.522037061040402
8,122,2,stress,3660.0,3720.0,0.0,-2.034097835389566,2.1460665779722166,5.453993732817384,1.311139425665435,7.767525688683456,2.3435221132377952,4.443886465913156,0.9427473096197564,4.449561623096794
8,123,2,stress,3690.0,3750.0,0.0,-4.195253491005697,4.077677950748612,4.469144825575112,1.5463179284330764,9.789210456970931,2.542649477263465,5.948288958064478,0.9926746929777993,4.520671723496086
8,124,2,stress,3720.0,3780.0,0.05,0.22148724117057608,3.232579644501363,4.880300733043644,1.9643262306944989,9.789210456970931,6.8087520950299405,13.146920914148186,2.385961146772817,4.8615356216374765
8,125,2,stress,3750.0,3810.0,0.11666666666666667,2.1276556999424443,1.9007087338486024,1.9454909634362196,2.2182565077691945,11.810895225258406,6.8087520950299405,36.36736952880757,5.689626907432436,5.340960369951921
8,126,2,stress,3780.0,3840.0,0.06666666666666667,0.48184105832789625,1.8260690856451747,1.8612591842140547,2.074854981691364,9.789210456970931,4.966641704851325,31.025994598418258,5.846434098115185,5.72261649480585
8,127,2,stress,3810.0,3870.0,0.0,-0.8143693059012526,4.3439363309423875,4.1475584731063835,2.098267475744887,3.724156152108506,3.464135827428737,5.01409784566992,2.424896046123151,5.370128162013508
8,128,2,stress,3840.0,3900.0,0.0,-0.5532937210626812,4.063741072094723,3.9515156152271027,1.882287218101135,1.7024713838210312,2.311062107876474,2.9433097035335156,3.1092915997441413,4.700195160066263
8,129,2,stress,3870.0,3930.0,0.0,1.323697556797559,3.060491032681058,2.927726106573521,1.848690289134329,1.7024713838210312,2.311062107876474,2.9418271405095187,3.1078568583996513,4.553477340591289
8,130,2,stress,3900.0,3960.0,0.016666666666666666,1.0015559844778619,3.2188491849914866,4.318373627994701,1.8240068311179007,5.745840920395981,5.893753086574621,16.78524350866627,5.325918181681806,5.225965122790376
